scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2,mouse2
bodyparts,,,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd,topleft,topleft,rightdown,rightdown,nose,nose,leftear,leftear,rightear,rightear,leftHip,leftHip,rightHip,rightHip,tailBase,tailBase,tailEnd,tailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,0004,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_117.png,163.2393902893849,163.3889237622965,354.8173576136037,355.6702866043709,,,200.9009770035837,175.17466484371218,,,222.88160784503265,252.27520104519502,178.8101328240078,245.7110675449774,216.6240483654277,279.0647522413741,332.1636811464398,347.33699059561127,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_137.png,176.85870383766368,181.09819724314679,313.6985126279951,283.183201408235,,,,,287.58901516404956,206.5880956425376,,,250.35521263074276,228.59658064344043,210.00696967892026,225.85573135318336,247.87908927193484,272.83121418888203,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_266.png,280.21562919838783,64.30967308553511,522.9384236453202,340.17174205105243,410.53980415094276,72.38301179494408,,,,,500.761610388006,232.3789526639952,448.47302462813525,241.23443617086772,440.538065382893,270.3105687416032,299.0244066278549,296.2845947156292,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_face_view_3_2022-08-10_15-39-01_794.png,278.6849280574181,172.45668415383744,420.45475194195865,242.2686287942155,410.17793271826145,211.4369221173847,,,391.41287048967297,188.82866922869465,,,353.5992217296547,207.71613401974324,331.58049954995647,213.29419365185697,291.11396259947475,224.37162555450277,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_1072.png,107.01336951744629,184.79036635372626,236.16530774021862,288.32761954275463,,,,,,,,,,,165.5716524854456,254.18875951634573,217.51970443349757,271.2062248096731,,,,,,,,,,,147.65853112404835,227.31907747424987,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_233.png,432.29389377105457,200.7130517638802,559.5985441388488,327.048377382681,,,,,,,,,518.4601433049709,242.5452306314375,506.49350617039823,262.00022456023356,449.44939090863863,317.6782381424119,,,,,,,,,,,486.99327708664924,245.52687355934106,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_279.png,393.8729068518358,191.73518822203133,530.6132974620784,297.7275293086479,507.86647668570095,215.19899734607793,472.27554590197246,204.81496670168934,459.54730919794935,209.89556538606828,,,421.7636989820152,243.98905655755877,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_324.png,338.40152656614976,211.34086201180875,572.0574578609463,342.46202245798423,356.29104041459493,264.1355069185788,407.0634233821098,233.51460764549552,,,491.47040214787427,283.37740732476277,,,523.0314436655491,282.7179620034542,533.5307099110213,276.9421234991076,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_367.png,134.1825584100777,196.96743569640677,388.590013434841,271.2062248096731,146.84043115090992,254.61203442783005,158.9148125571472,224.81300325660115,,,226.3607641981579,232.84044411817723,,,254.49542822310272,233.56221680381998,354.9147637806582,251.32457034723726,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_411.png,66.15382892969103,209.40595611285266,221.4090382682358,330.37829273099965,76.98857055775679,302.7443767144164,125.23402417962004,249.06644464532937,,,195.95869256143672,259.2260070978218,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_467.png,49.97667794626426,47.26934509812804,187.3132823829505,300.764479455563,,,98.83556842426088,56.055359138474046,,,86.89708156733099,165.99605937559244,,,104.50671058270063,202.07523967169638,165.28685360154427,285.44883673676725,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_553.png,229.54312436168743,206.40238577047012,419.9353142455319,295.28787921412675,390.56126290305514,256.06462810274013,383.14585019181305,227.3482120200327,346.27102421987024,222.57954738832865,,,311.14740992441875,238.113674692675,303.651173422737,229.92105049273596,239.02047140099566,230.83134207050696,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_555.png,234.01047590181713,208.5565013618475,472.77041304352167,306.6908823056836,450.9839836142736,248.6999420762919,,,398.2531167760186,225.6714657548448,,,341.3387098723356,240.370556406547,319.12613024484403,240.84454942598802,243.57192928985066,243.57542415930104,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_858.png,376.562296332143,229.57781276018164,581.8374478716867,331.8598854004624,398.3214975109215,317.3090419587524,428.36111957736455,254.4989230925531,413.7964543330286,245.39600731484305,489.3506552880219,284.53854515899627,,,545.7887331098242,292.7311693589353,598.7127654685706,275.2908230457658,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_side_view_4_2022-08-10_15-39-03_996.png,115.55790812900466,111.48989513488326,307.1945251713695,286.19118322931814,131.14144019750736,114.79760361757647,150.2575633306985,118.75172715318311,,,159.07610197968282,219.65204610432625,,,180.76181042365133,232.65192522604897,289.99679975617187,270.88417149243116,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_1020.png,128.54935738059714,65.82093679215625,343.96829063546954,200.680473538983,132.3771036513387,77.05997663581519,154.3633546682922,95.19789698262724,167.80713324256655,71.88016420332124,201.12091971118699,150.99389732785735,213.72917938276495,129.84316521360023,229.9175556232856,149.81539164888756,332.78050391140914,187.13734633749874,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_152.png,267.66075846146384,211.41423650606694,496.13090937699104,334.51245005947203,,,283.18089446180363,244.95214306487182,302.740881844966,218.9975515594839,343.44825261422056,287.46503726359083,359.59275748715993,258.3131436970901,380.1156659555014,294.2658828318815,482.0683226658539,275.43562938128616,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_252.png,352.4802665083574,206.1549615953658,556.3986505016278,342.7677051454944,,,527.5829015544041,229.01075891496495,546.6990246875952,247.21659047038506,480.64689342280707,279.9466596377718,499.96483949182186,302.8788202629577,467.5216252581264,309.2957808988763,356.8247790501897,313.8562227060356,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_432.png,182.8120859045582,143.60222797587463,283.59897701476996,347.4087874770195,259.30317967257247,335.5237162579187,252.6748450675607,305.47525144772936,229.9175556232856,315.4884588032104,225.59586306380695,253.80071135666623,198.69366293096436,267.84394673602657,206.5151109056004,233.04078693884424,248.00850451401746,148.88741458362426,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_443.png,154.7215844207319,166.42863102923477,287.2667102283437,325.7444907536558,,,165.63008743329456,307.2100261453338,168.10353679279487,285.44883673676725,234.05857676130566,312.84339252783496,223.39250320186633,276.1052963150156,256.81406139649897,275.6930547550989,254.25480357906113,183.25555538237313,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_587.png,323.28193070825114,157.5192625585675,470.4613242767652,335.4105525839624,381.93624911104337,324.59137458092044,418.3346128126248,298.6397524836601,389.6587656866808,282.70466259419544,451.6018160552001,253.94901901269898,417.02403550916057,244.41256898614893,430.1817027329066,222.63871787056792,346.43487757797425,164.3800568932236,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_690.png,26.225607761603868,191.68563010153105,183.76873363247813,313.04063200998667,74.51844605057119,308.047808674426,70.61652951335975,269.06358833688915,36.02544955806158,273.6150462257442,116.98084676522572,242.02025965723632,77.787092561317,210.68155488750597,125.23402417962004,223.80975967446633,173.47947780148328,247.21659047038506,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_821.png,329.32166093164193,185.93803283349447,546.8752312246855,299.70286715533445,535.7755257543431,290.9105862033933,532.401727646008,254.46028488915155,519.0456327449131,281.4939363788525,468.4417603409482,222.54598618240422,455.720861174195,256.8387873722323,432.00228588844857,225.36959260388093,337.3396894409444,192.59909580412477,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_in_a_new_cage_top_view_1_2022-08-10_15-39-00_956.png,414.3098860848748,253.27284354889832,558.7620168804674,351.130281446672,,,535.5170391546114,288.7078616269644,530.5610859300277,313.2857342267816,470.3463017290416,281.13351153280166,477.7187583001017,314.34203454055,438.39668084768783,308.20612618104235,490.362247772106,343.17934755722735,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_1246.png,263.0712659254207,178.48957721864892,377.8421406180027,244.33654276757724,,,,,,,273.49986322493544,204.32041052975464,302.53949570512265,201.5929312360354,294.49370423476023,225.7248928940456,368.8430155912919,234.37096264636804,340.43869288362544,86.70468468634692,394.5187103248323,236.9542632959533,359.9290192566055,91.17935512763097,,,,,368.3320953884732,144.3619337034492,351.0000212268525,144.86357157257478,361.3108308807737,159.22934749549114,372.0525160909242,227.26002049311072
labeled-data,0004,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_315.png,277.7165160368494,180.22391549110134,381.991605287035,295.2608322865649,,,349.0512913264284,186.95543882148755,372.1805501026254,187.21163561065694,316.931035278958,203.72968301391404,330.9840982977046,218.67164835761494,305.0071532145595,229.96222355559078,286.1939170685085,284.017155580864,334.9211226024003,174.8651048572061,412.87488741627294,236.8283538118228,,,,,,,,,398.6483057076033,207.55717292519338,,,,
labeled-data,0004,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_342.png,200.67916675080107,184.5419697153578,393.9639498432602,270.3105687416032,212.62201564563648,221.7284262927969,242.66163771207962,202.61230315960583,229.9175556232856,196.2402621152088,276.3424260896069,216.26667682617088,,,328.22904602255414,217.17696840394188,382.84654068881434,257.2297978258661,174.5282131661442,220.15382892969097,373.5081690357603,312.8230017261677,354.6797264127236,293.2509893527653,315.53718856857034,234.62918228602214,298.7638949390252,251.69092458416145,,,212.36817153440623,254.24265262704898,,,,
labeled-data,0004,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_402.png,179.1685520011793,190.2569358403892,333.97908602172856,277.0128662274121,,,,,320.83252264930655,220.8218994986342,,,250.4715504928275,219.92875632337396,219.97461079205644,224.10329683807805,226.11165733283505,268.29003193168404,228.3945002633093,169.14121350705997,410.84479958074695,249.0659803508949,,,,,,,,,,,324.989213749995,206.2734806462248,400.23354231974923,241.64957456336765
labeled-data,0004,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_56.png,208.31696869154592,136.55297867813118,371.9031327687786,274.14705305626876,221.22579950963762,149.69550700820676,256.3160113786447,152.54626638220054,,,288.14186452088916,234.7422332520237,,,308.202631311592,238.113674692675,,,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_764.png,254.0401040065402,10.756553053115567,404.3924000728132,326.57592627168896,336.42167022249316,22.37457076094688,,,283.7711138087863,70.59075336340783,346.63977471379025,247.14630289817944,300.84712114091826,240.92061695079386,,,267.67644424540975,243.4408866995074,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_807.png,199.08103747743377,186.14598531641911,381.741080713314,307.46653388451847,293.92206084686524,219.62374835764558,,,274.266751773927,207.80445965635832,211.50013833693504,240.80960439141052,257.64091402364687,253.9973011669073,240.87005817600914,273.91364281508925,371.9230417555623,297.2826272477903,,,315.48496393376,157.0977242710556,372.83333333333337,101.5699380270243,,,,,340.0628365335772,136.16101798232245,325.4981712892411,127.0581022046124,,,,
labeled-data,0004,A_male_meet_with_a_female_face_view_3_2022-08-10_15-43-17_826.png,288.8287274514603,160.6768149077189,372.816746782132,269.21522326196913,359.6417897352063,184.6767462643121,335.00589437024394,171.60463851963817,348.80992522277546,182.81158537405562,301.43977853533806,199.8773877212991,320.358755638179,211.52838784394552,299.35971410991505,219.87088249997268,301.82285163376395,261.8524592953678,348.55998585821743,185.42185632078164,406.45425038160494,268.42589853322437,391.6461518328033,258.34429472478644,397.6011795322402,216.3514688764066,372.4625107924827,217.6084023133945,388.72439267522026,201.53359299298353,359.9071150956378,208.5301136482263,,,,
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_1013.png,414.3204180169527,203.3202010887589,536.7316496518978,312.5196478115622,421.9222638439179,233.6636235910517,438.37432693284563,213.43439530562614,449.91134880068125,209.52165114956009,466.15077708932336,246.271706794432,493.5911274898026,235.13633618330408,500.37556100850566,268.8607747624257,487.76747780512545,302.0023066129267,163.60610188617187,220.77930744528996,,,133.71324734324008,220.0128239954712,156.32450911289362,205.83288017382407,,,186.21736365582538,241.09111886548718,,,237.57175479368252,264.0856223600501,379.7544347350631,293.2119934531631
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_11.png,232.05195401674166,230.05127120389835,436.6064327703601,340.9565363528257,,,419.68869418432024,267.5394532323789,375.78485725579424,268.7314116388373,390.7129194206705,245.56537296570946,335.4911726732337,273.943718047537,,,245.04234324594498,273.60073303777705,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_116.png,116.50061321489122,165.77756277709167,220.1180863831465,274.96586783611343,122.29927464592475,182.38201364826145,155.61198301496538,171.6662628446365,,,200.7396825419824,236.91422072763413,,,,,130.51596988427116,174.73954374873253,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_259.png,272.95732972624444,228.31516668858865,540.571797459326,306.105742149248,282.04333170985626,287.05862399625346,301.27164604275316,237.9295058909396,,,394.3349287676182,258.57731819267497,,,422.59370262045763,266.7247365469137,526.9347939269512,280.543514672794,446.07593379460707,220.98639533880578,603.8878089664754,285.24774063039763,453.3523827443498,256.0160442785936,466.38260139126885,233.02154078403072,,,521.5224518760543,251.51322467189357,,,554.7262300426223,254.3096070517838,,
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_323.png,220.95889872541818,221.71718262486056,426.8373990543653,339.8969489142618,405.5478603592246,310.39957694210807,387.1810558819448,256.5181501179485,353.7395553060089,257.08521650943845,,,265.5653412052664,258.1684770011859,,,,,383.6362151711886,218.63297154131968,565.3129952921107,308.8530944280753,393.49941732359304,259.49490511656467,407.2984753213491,233.8430517493135,420.3072030778732,228.4701642998134,475.2926244568236,251.02756222846082,,,500.73056034071385,255.8803722058752,527.2371350191033,301.36324466538434
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_425.png,212.03960253723025,225.69368088147215,517.49842661808,324.9075203398919,,,463.76295831447976,230.99182824205718,494.8377254395481,242.09572922956178,376.98433693048315,241.2189783418327,371.05213008001004,285.95737258487935,327.45319886022395,263.3653961124429,216.27685735224873,240.7890922028318,464.35753646984097,222.90898411624352,539.8948607459075,299.45707490275623,,,,,,,,,518.7177140599397,252.07785989629647,,,,
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_694.png,155.8188260626067,198.00429046531394,288.4329032247447,312.55137747257265,270.8806766229808,245.39600731484305,238.11017982322463,213.53580209285786,247.49609386098567,219.46444021238946,,,199.24547528408635,243.59890988734114,167.4517318147554,243.63672095691922,211.7117240678655,303.65466829218735,428.8028917446135,87.39406149147189,556.5089949449383,294.96721546252263,540.3269836431982,103.39052118256632,506.64619526567105,120.68606116021539,521.2108605100071,124.32722747129941,508.97936554244257,212.30739075226072,529.9072290874296,221.94942188243877,507.55648684344203,227.19017575942294,436.5537437773037,290.00029462562225
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_700.png,198.53673788029425,203.80503198351792,390.12865545805545,284.21065785911986,376.7417868726467,235.70051462965486,341.2984177905969,210.37878279616905,351.25362269505865,217.5526855252542,280.7148992370754,222.99928497396843,291.0029688297417,242.34741791123713,264.5086355785837,240.84454942598802,219.90434826780452,271.79446307020214,426.6680077895137,99.67224556600016,556.0856117212402,298.27399068560237,528.4931931321752,111.58314538250534,497.82298818933674,130.62909368069256,516.5190529511443,124.32722747129941,509.7269535353638,214.5212216988315,528.4220276585314,225.79658544574275,507.55648684344203,226.27988418165194,434.7331606217616,288.1797114700803
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_795.png,157.62126611836658,204.20277331296592,470.40397837174095,303.5919509698633,167.14592232876336,223.2285631603233,193.54437808412249,208.6638979159872,,,264.41830229275007,261.1270009962103,,,304.01010528242966,270.37129734602996,452.9389921771817,286.3591283145382,78.84002813626638,146.25380249943615,182.55777627855554,273.5584528672303,,,,,,,,,151.5393843107681,181.149493463197,117.61301809600067,156.9163747383631,,
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_796.png,153.11267714297148,191.5399195933437,449.4089948248637,303.8855172788495,,,179.90499248643013,198.64967516101075,,,241.96772007335724,260.49726849731405,,,283.24982338371404,270.08082719575975,436.5537437773037,284.53854515899627,83.52345770349231,110.53968948093905,185.99676647682023,273.0711236881006,,,,,,,133.42664837955908,221.7284262927969,,,145.06208198163134,167.2012673372659,167.10743675708628,127.96839378238343
labeled-data,0004,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_877.png,315.08192288226115,97.07079953537476,581.7862135105727,318.4544074122265,,,,,516.659402621152,117.04489484913137,,,469.29566048126287,248.18404223975008,449.2978258660977,251.76804835924008,325.4981712892411,273.6150462257442,523.4029073525422,2.1007531185349535,636.8464733994543,311.4200891815532,612.2400182871075,16.91282129432085,,,565.8151478207864,5.07903078329781,598.5856446205424,82.45381489383317,557.6225236208472,80.63323173829116,575.8283551762673,151.63597480442957,524.8520268210912,299.10321040333235
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1089.png,337.18751284034886,235.93723382787047,562.0461613042737,333.17633687552353,,,547.6093162653663,289.09000304785127,545.8376779399044,311.3056912137193,487.2396112995243,274.2055923342315,480.6717909348066,311.52754702284267,447.47724271055574,284.53854515899627,343.7040028446612,243.57542415930104,319.33631794039593,112.38571720323995,562.9118543915496,186.4855896304667,550.3401909986792,136.16101798232245,517.1980386755923,118.17602683653035,519.8319581737211,143.00166978523453,468.2792993029934,130.78005833347373,477.10751479255725,166.72311068579884,444.7463679772427,157.0977242710556,333.6907954891801,158.91830742659758
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1094.png,336.0505937194262,237.96194378862577,557.1745333707124,331.29703525886697,534.8422848607752,252.052354455333,528.4931931321752,273.6150462257442,547.6093162653663,288.1797114700803,475.26280497268374,280.4205639189143,479.5388710719754,313.9980803753552,447.45429339475874,287.59962461999606,342.429082565508,246.94375903219068,374.44296120999155,117.30620735675896,544.4341692789968,260.45835199283465,526.6726099766331,255.4092146703241,535.7755257543431,220.8181347150259,508.06794215147374,224.74240516707948,513.41395948933,179.02840814365962,486.561914490324,186.47811277802745,475.6962816214568,154.36684953774255,381.93624911104337,128.8786853601544
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1096.png,334.4891745961503,231.29623376374784,554.7888729320146,334.2425012594885,531.7631711324166,244.6252991164348,520.7602840188509,279.0767956923702,546.6990246875952,284.53854515899627,477.6508229718771,286.03664191021716,484.60132493996514,314.995254167876,447.47724271055574,293.64146093670627,341.88341968911914,241.75484100375903,374.645704197176,109.77115308176766,,,517.5617329519987,256.3314481184815,532.937726342367,217.94797153762397,504.9325367887922,220.85049848045168,514.0256191841164,178.02459717740277,481.1158339402713,191.6044099307305,477.1637269755835,160.07481212712068,386.48770699989836,127.0581022046124
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_1187.png,185.24990223519026,113.15067553738318,407.32545638446686,178.1495351453413,193.17717039674196,167.16783770354107,206.24997460123947,151.63597480442957,199.56818013347376,130.99005324673027,256.83442041769626,148.90510007111652,246.85915044688483,117.70233908053821,288.79572344736715,140.4027224478089,393.7700396220664,162.888195853385,70.56721901013971,11.198877162732188,189.75790982034934,116.93404774301376,172.31081595283922,110.42729237671091,,,,,113.18001695575761,54.52042609941381,142.8552536760853,29.195106681233796,107.02819262419993,22.37457076094688,81.54002844661181,43.31127704967997
