scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_282.png,286.57637714578794,114.15598254158581,424.1328623685203,239.67602937441717,356.4480849334552,226.27988418165194,356.4480849334552,189.86822107081176,332.78050391140914,197.1505536929798,338.04849430915516,147.98607163051804,304.118097369282,155.9203504052837,325.4981712892411,129.78897693792544,417.4376206441125,133.43014324900946,373.24839838441363,160.12804022433028,552.9697421937103,310.97688391106084,545.7887331098242,276.3459209590572,529.1751688365235,261.58852257812043,528.8430766685548,284.71348692718607,478.4063930704398,244.87118201027354,463.9988782258825,281.525980447028,449.2978258660977,242.66513258153003,379.2053743777303,168.93151478207864
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_339.png,285.7826665900985,123.50899471490412,475.0070254639856,230.32420907380663,460.22132479934976,142.5330590267195,438.37432693284563,149.81539164888756,458.4007416438078,173.48297267093366,377.35365637053775,174.5785033361027,376.165394017205,212.70278692188995,346.43487757797425,189.86822107081176,296.36884080056893,131.60956009346745,358.6893802501839,52.652852532762225,589.4983618265493,176.02249728524683,574.7803583864,61.973310280740776,533.0467627945404,67.16176109668443,546.2449347854648,88.82796771174058,488.12820256723774,117.76805985492325,492.2297941009831,149.76385851549443,474.4222957672795,134.43083045250444,367.3715838667073,147.0845169155745
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_405.png,192.3472386935189,193.6071523622756,466.9847805528142,313.8832878036047,209.8911409123235,222.63871787056792,234.74082955083958,233.56221680381998,242.52572969273015,200.67634426355204,300.69444362220906,276.7458270845912,311.6179425554611,246.5702969987985,339.51920445617924,271.15598753113017,462.3880351764271,256.9579817871671,159.5520526107219,220.13579999847263,363.03265192702173,323.58534574689907,170.56221174268077,308.5931561358476,194.38442667780453,305.97175267141284,184.59537814039174,277.40749749825306,249.6698451215891,300.1555985792172,231.83671169553253,262.1874692514448,,,353.22828574060327,219.07899178722096
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_434.png,278.4336257305692,172.03275157025263,387.1374245901556,347.89585645089295,376.4744996444174,178.9447221375597,343.7040028446612,185.31676318195673,358.2686680889973,201.70201158183482,290.863868253852,240.03400341765763,324.5346820744351,252.74816183561953,301.8305902671949,268.1532967591182,363.73041755562326,342.79720613634055,202.21764524059216,200.64786659681107,382.3890814614057,302.12768430256114,284.5350502895459,290.00029462562225,254.8887466014106,261.67995480840807,239.93076297876664,284.53854515899627,254.7427378654132,227.4821932314177,217.29712835564675,226.27917589212856,272.0494548004833,211.4455553801632,371.86620162345673,248.92229096123882
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_538.png,207.5428960294921,107.09580120606725,381.78069091061514,231.91808888333588,235.36466958021046,226.22134214284736,239.02047140099566,188.95792949304075,215.35289037894952,193.50938738189578,265.1045557695178,146.19007072257446,240.51762866411732,131.02722166090848,276.64547934446455,119.77463776924645,372.53141189167354,133.1248263677559,214.18936308255613,202.31566868221591,370.5737559201509,308.03668797242466,356.4480849334552,235.382799959362,303.53869555900286,223.0320362488758,313.15858453617597,255.0494271642794,267.32892597126545,254.9488345474897,283.478041686254,289.94440983851695,250.8542619120187,270.88417149243116,221.72493142334653,209.89463578177387
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_574.png,225.66730089991879,233.53124390120854,460.1290921331166,322.5170441404873,445.15003043730957,242.26147012146325,415.61703748857053,259.0503809814081,437.46403535507466,279.9870872701412,358.4076316241477,276.03702098614497,370.7284627163277,310.12147182373883,328.22904602255414,295.46204409224833,233.55872193436963,241.75484100375903,250.6336020860591,169.7075615361519,487.5609011035174,276.80706630647313,259.9571776897287,182.58588844864371,278.1630092451488,197.1505536929798,288.1762166006299,178.9447221375597,345.8912268659469,229.2104378842282,352.59550343702153,195.7024795112247,380.04267543560934,216.18026182390906,478.2583063565441,267.50447155949985
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_661.png,167.2220615376028,225.1695273966493,392.9600614802259,324.39933861280133,383.75683226658543,239.93425784821702,344.6142944224322,231.74163364827797,354.62750177791327,258.14008940363715,282.5446116707615,260.69710941561635,305.9403049969038,289.76602041630986,267.8060917050918,294.3288813058585,176.21035253479633,303.65466829218735,158.62862820260736,201.18056921269635,362.6010865996736,318.22181763498526,209.8911409123235,310.0267093365844,209.8911409123235,284.53854515899627,183.4926851569643,287.26941989230926,238.30167526570878,246.1149093310485,210.70526124517784,232.41282062524036,258.13659453418677,222.63871787056792,354.62750177791327,217.17696840394188
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_685.png,137.35353539440396,143.710889293073,358.7512896865786,297.4632936104051,148.90160520166617,155.2771411155136,153.45306309052117,192.59909580412477,179.85151884588035,172.57268109316266,219.97282659137775,261.3942341046471,226.66482750132226,232.92229707272497,249.01691332034508,246.5759624497667,346.43487757797425,198.0608452707508,383.13501671319216,146.75663194090907,536.8859928919305,296.58172060535514,509.377069998984,164.3800568932236,499.363862643503,178.0344305597887,523.0314436655491,184.40647160418573,466.97218241231894,206.24215133871058,488.99447498340834,235.82379808327343,449.2978258660977,233.56221680381998,400.7535617979711,282.4122214377004
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_716.png,198.37518539827767,171.1027555173378,334.22863365922035,326.77955131896016,321.8570049781571,282.7179620034542,285.44534186731687,269.06358833688915,285.44534186731687,295.46204409224833,234.687672471375,258.9323146389634,218.11658769500235,288.51643677175934,209.8911409123235,252.6783399370111,279.0733008229198,194.41967895966678,327.9241502482425,124.5843279521587,435.0521285134763,345.22386264280567,398.3214975109215,324.59137458092044,412.13188976406764,295.21922640909,383.75683226658543,302.7443767144164,391.0215852821798,242.56075387837907,357.47099554951865,247.53686797868846,371.0127501777913,213.53580209285786,368.28187544447826,133.43014324900946
labeled-data,0004,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_725.png,191.06243257759138,215.87095123017647,362.81329852722143,330.61152602667033,326.4084628670121,225.36959260388093,312.75408920044697,251.76804835924008,338.2422533780351,258.14008940363715,272.2579980282155,287.37277266318097,300.314545116104,312.5801669134745,256.3160113786447,313.6678756476684,205.33968302346844,284.53854515899627,153.1961197582291,173.21090727267372,395.97525054980787,292.18111185420344,168.9280199126283,269.9738799146602,194.41618409021638,273.6150462257442,194.41618409021638,250.85775678146908,270.20057902191115,251.88546421605736,250.46713247269818,230.53837390875793,289.0865081784009,225.36959260388093,383.75683226658543,186.22705475972774
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_161.png,175.5073287802688,208.52947955586745,381.7912398378835,339.98175440024977,188.95443462359034,273.6150462257442,214.33224338928204,222.0594925284864,,,305.5681067081258,259.3779458965852,,,342.7937112668902,269.9738799146602,,,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_296.png,155.90971581342674,195.86582331320955,381.31653259531777,306.21797839975414,360.5989377687688,220.4327585260695,,,328.6024597517123,207.46174884325393,,,268.39102327780284,226.8986678983582,222.99262471454296,231.97340722446606,169.42367179698624,290.07099996238406,306.2478826304549,179.48675399675142,488.9524421883568,249.65589643565576,,,,,,,376.7866991754598,220.98838525149867,,,401.6884110866728,216.69718934627096,478.37300866414864,175.57897752305428
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_310.png,279.00184557698554,190.79739815188384,399.88025212489333,262.79869969283675,,,321.33842708085734,207.95537999182073,290.37256963232534,215.1210329551174,344.8914304045,219.8147735608479,,,,,,,390.5384976794477,205.2658921182555,515.9067268820115,317.8991996185273,488.84836419371106,264.71484749138756,478.857180136435,227.65623373752362,440.65006464387506,234.38215718477733,454.7059779958498,212.64722087406176,405.5114564567801,242.49005453530125,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_425.png,256.60203600312775,139.9266299045242,388.8446717588973,247.46151205836645,267.23951031189677,153.45655795997158,289.996799756172,147.99480849334554,,,304.38755255867216,202.56125731496076,,,313.8197037798558,211.91786831378735,381.93417233994126,234.07160323381513,375.5649594651788,41.16647647846588,515.6221702561221,314.60023897082647,489.2014037799429,50.78817129368494,,,,,487.4037125404057,242.4579322717659,437.44990172004407,244.1451303717348,,,386.5633109799469,254.90272711384125
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_440.png,216.89984017258234,168.3180502782105,470.98410384176395,330.71243061102945,460.5861718106986,180.01087346151718,432.7841630314856,180.432116018778,443.7364695202665,177.9046606752132,,,396.54031643341,247.1796240346835,350.6418643656292,252.4645933103752,228.4815227599965,318.17843224306023,253.88872222074036,178.16562220253712,348.7889576463244,244.05296514100968,275.47439251953,205.07238468429767,291.7034594976279,187.2971938197852,266.6871390472737,188.10417189882887,,,,,311.81057721164814,208.50399180402965,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_452.png,269.0445425111408,158.01917661945916,478.44272180715694,306.9321575466793,436.04228846927197,170.864716975913,,,,,453.9329697610526,276.1527290051424,402.47411913003714,265.5702002772448,391.94945646652445,275.43562938128616,273.92358852945586,269.9738799146602,271.8453261533778,185.97771117959664,409.81002769458945,274.69884447886466,,,,,369.1723211166026,219.155288219009,,,330.1774585794887,231.2910523324724,315.66143718351384,221.94850982636225,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_474.png,326.5267959019445,176.5814558794236,487.61074252258993,315.4221849266168,468.4139489992888,193.50938738189578,453.8492837549527,181.6755968708727,414.59430334070487,198.4463821312314,447.0328138534109,262.88965714596617,399.9707460997046,268.24430546573126,384.6671238443564,262.69154729249215,335.5113786447222,251.76804835924008,301.52661454424424,143.29578411488814,399.8695912014147,250.94342406484844,,,365.53929375132486,155.47566847810063,384.9124187346542,154.35258876892212,357.77511003029514,198.64007061283235,385.0158755675381,199.61834398649046,361.9098344000813,211.71521893731585,306.8583789467478,246.4451249215599
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_722.png,202.36121388199612,120.56976191648042,330.3949085961301,240.42733404653353,213.5323072234075,129.78897693792544,241.75134613430865,138.8918927156355,,,262.5552019217449,189.66972298730275,,,,,,,233.76548695165218,190.95834685652775,335.6716005630641,254.60844370766853,,,282.7144671340038,209.89463578177387,254.49542822310272,214.44609367062887,,,,,,,309.11292288936295,233.56221680381998
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_879.png,286.9669370793033,166.47623422950414,377.3904519974675,223.2697511894896,312.5119136946678,190.22938638935767,333.223595405835,175.9732937829698,307.1322561073516,180.81498561155433,,,,,,,,,215.34857559965587,189.25624255298916,426.6953347732388,262.6528158224761,414.0204245299137,234.3553417908667,,,401.9141873892625,207.8318417397284,,,347.4034544138332,219.91183942056603,322.64316463617496,224.92285044699688,223.89677088003788,239.36635281729752
labeled-data,0004,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_925.png,,,,,,,,,407.7433412459202,162.3691049930452,,,,,,,,,218.58254188538228,147.54201494323826,428.9071229402137,269.8705034077867,,,,,,,356.17935668270013,199.87725427827462,383.5811198611988,215.25898870080275,352.07499998787216,219.02558998278457,232.6123396029437,251.6063155423105
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1058.png,412.2538722462515,212.48288254941585,527.8374923158731,325.6955565663273,431.17900516909225,284.5240433492605,466.5933658437468,235.382799959362,431.0919943106776,235.382799959362,487.78516329261777,241.45624441441393,,,,,,,418.8791456264702,220.86043324671581,564.6455328802642,334.85302372833456,,,,,,,,,,,539.4166920654271,269.9738799146602,431.4630999487015,327.6063440938428
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1153.png,127.01981118177821,207.46708378159025,231.6846007454977,296.4444107409115,147.99131362389514,273.6150462257442,174.38976937925432,224.45930102610993,,,208.59736433863046,240.039024781403,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1157.png,90.369216810783,190.83249062245162,289.84510848983416,314.787956857517,107.93848420197094,242.66513258153003,143.2572030363021,212.12420623219697,109.75906735751295,213.53580209285786,176.89430951642427,252.9056651717939,,,,,273.61155135629383,259.0503809814081,105.28635146632428,75.3819020183814,209.6324894458919,171.39184715660616,,,,,,,136.90639327831445,94.64138203113906,171.68843927150368,94.92883695670261,150.72218835720818,121.59635273798642,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1158.png,92.30340630075796,189.9935233397021,291.13530981323663,315.77845076769523,110.66935893528395,233.56221680381998,148.61199253062543,205.23632380153478,110.66935893528395,208.07405262623186,182.0306165197109,259.7020094912498,,,,,273.61155135629383,259.9606725591791,95.56169674035698,72.72528370631275,241.43727229921004,215.99593827304346,,,,,,,148.90160520166617,110.67285380473436,180.14350102423555,111.41138729207199,173.47947780148328,144.35364218226152,171.65889464594127,214.44609367062887
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_196.png,274.8766203433237,214.16377642773472,604.3443503024544,319.2526213284919,584.0209793762065,281.8076704256832,542.1475667987402,247.21659047038506,547.6093162653663,258.14008940363715,,,460.1467986448987,271.903827388261,414.70674591079955,258.14008940363715,288.1762166006299,224.45930102610993,201.77710593399487,140.09140631767977,340.1288109030361,300.46739813249224,,,281.80417555623285,157.0977242710556,,,289.4465427399223,245.50222612071533,,,317.3055470893021,266.33271360357617,216.2631819567205,280.89737884791225
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_258.png,249.5289328254312,214.94236313907885,569.7421183351457,338.5133395894643,,,267.23951031189677,226.27988418165194,,,358.2118057172538,296.8046349702579,,,417.4376206441125,291.8208777811643,547.6093162653663,306.3855430255004,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_381.png,107.52507723985316,197.52659769617324,406.0312039252563,344.87430278343606,,,,,,,156.65089470401216,284.3916920341265,,,208.98084933455246,297.2826272477903,387.39799857766945,328.23254089200447,120.22746560944478,199.22024947878546,400.10342268611356,322.01000371817116,,,,,,,,,,,234.4690135121406,266.33271360357617,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_559.png,245.50462964794065,230.55790994293915,491.0091977823487,344.5671538344164,,,260.16802605344157,242.80908282232335,,,320.71048004928764,292.2324205136358,,,383.75683226658543,311.84729249212637,450.1412193209492,304.00438989921645,123.80936193229073,202.4051585257091,254.1935681693006,316.1838290627224,235.37930508991164,241.75484100375903,207.16026617901045,211.71521893731585,208.98084933455246,222.63871787056792,,,,,141.63151076283805,244.20268218338157,187.13385146804833,305.47525144772936
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_596.png,61.91554448386144,152.30172043332774,257.1758703069278,317.3016863813321,228.0969724677436,189.86822107081176,185.31326831250632,160.7388905821396,188.95443462359034,176.21384740424668,,,111.01761413077958,264.64187027558603,,,,,135.8382553415755,213.68783120406107,482.63390058217647,325.84124496193465,,,,,,,234.02936137999689,280.714584974616,,,283.6247587117749,287.26941989230926,467.5036574215178,304.56495986995833
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_610.png,49.08772024645984,175.14921728363512,189.3322989301262,333.92461116874694,,,,,,,97.82282827858188,274.8209379738381,148.04985566269968,275.7458650613103,,,,,112.79402282058382,202.51095077677297,361.09636381122453,314.07214341904677,,,,,,,,,,,208.07055775678148,266.33271360357617,340.0628365335772,284.53854515899627
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_855.png,144.35717146893546,190.79599053190321,276.6582164722231,285.9351803926073,259.9571776897287,218.9975515594839,239.93076297876664,197.1505536929798,227.18668088997256,211.71521893731585,,,184.84779382191508,249.73559712365122,,,,,250.2719554339689,206.61742050161058,337.75629944656464,337.50745827430194,,,,,,,274.1619109143316,241.6111581066489,317.2311264282249,242.28411459905348,300.92029868942393,265.4224220258052,269.9703850452098,327.3222493142335
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_906.png,161.8182599323866,130.40384987044803,253.6468240897174,285.2741797344263,237.19988824545365,143.4433506044905,208.98084933455246,164.3800568932236,222.63522300111757,166.20064004876562,,,215.0934131405782,245.19821752085744,189.86472620136138,262.69154729249215,,,234.75494597773877,132.16855155581206,387.9468764913813,338.09618378851826,250.8542619120187,137.07130956009348,261.7777608452708,147.99480849334554,279.9835924006909,142.5330590267195,295.2766048135833,240.75371960430513,,,330.0496291780961,244.48571573707204,358.2686680889973,328.23254089200447
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_913.png,150.6647336214256,180.97296494224244,287.4181623565436,287.9250462503495,270.8806766229808,226.27988418165194,249.0336787564767,193.50938738189578,239.02047140099566,203.52259473737683,,,203.99843846600913,246.95569906969945,186.22355989027736,260.87096413695014,,,258.11370879801893,192.62774407046834,418.01068301719204,334.8847551867843,257.2263029564157,251.76804835924008,,,,,320.11084156129425,248.98563962341566,359.17895966676826,251.76804835924008,381.0259575332724,325.5016661586915,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_998.png,99.23708942733818,193.18150240723028,226.19243345769434,315.2524751038966,187.13385146804833,303.65466829218735,189.86472620136138,240.84454942598802,149.73839709211856,234.3990086942724,175.3000609570253,221.7284262927969,138.13076470904088,224.70243635202416,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1034.png,260.4523239622104,176.42730369807302,389.9307032076694,322.9410253129465,379.2053743777303,256.3195062480951,352.8069186223712,269.06358833688915,368.28187544447826,290.00029462562225,302.248667361299,257.57968136224576,286.281496055525,283.25760676051544,279.9835924006909,241.75484100375903,287.26592502285894,186.22705475972774,296.3117290692645,180.49328360010273,516.2521390635854,261.91966610686427,307.292339733821,193.50938738189578,336.42167022249316,213.53580209285786,345.52458600020316,188.95792949304075,393.7195935453736,238.51827157771768,395.4643019315763,206.40521900936838,423.80966168850955,228.10046733719395,506.64619526567105,198.9711368485218
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_152.png,250.1192668436161,249.5950212962609,507.77156852252165,329.5475636254676,487.53007213247986,275.43562938128616,456.98390192285206,256.15065686703355,460.22132479934976,290.00029462562225,388.6972884447126,273.1672730095157,397.3817156425223,308.54382494316553,360.08925124453924,299.10321040333235,263.59834400081274,299.10321040333235,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_157.png,335.39479404904176,215.01762738152038,554.5975966244966,323.4328942523046,,,540.3269836431982,271.79446307020214,533.9549425988012,299.10321040333235,483.35965128597286,259.7278093046452,483.72482817436264,299.0767476765612,446.56695113278465,270.88417149243116,346.43487757797425,226.27988418165194,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_21.png,432.3393617097905,138.92245167197945,555.3876158201019,269.8180180691492,,,525.7623183988621,150.72568322665853,544.8784415320532,164.3800568932236,496.7488965071574,170.97372881277428,504.51184071516434,202.72142087738578,469.32424057705987,178.9447221375597,453.9651923519202,257.79575905232844,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_421.png,490.2428707315331,147.01599846489674,553.7818524959143,344.9336000179693,529.4034847099462,333.6942903586305,537.5961089098852,298.1929188255613,508.466778421213,302.7443767144164,540.10298326073,269.3266727766915,516.4496922865824,252.70313394644677,,,505.04961249259713,153.5490161225385,354.546036854372,130.12913055610537,553.9489507126443,250.42483809101319,,,533.9549425988012,208.07405262623186,529.403484709946,230.83134207050696,482.5254838172922,184.73074696068764,463.4328111185016,207.33573090073142,452.9389921771817,177.12413898201768,361.9098344000813,142.5330590267195
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_511.png,207.41580431914872,97.46984773989146,439.85421987146117,158.03739584147107,426.5405364218226,131.60956009346745,403.0158902410743,104.82742596987174,403.0158902410743,131.28606760696556,336.4517366520727,111.03396909514235,337.2416564663744,140.04292782034514,305.8554349465155,124.12410674826685,224.45580615665958,139.80218429340647,198.5313122825099,133.0886059286898,323.0219716395188,306.3239914159275,244.48222086762163,142.5330590267195,219.90434826780452,148.90510007111652,246.30280402316365,154.36684953774255,211.22814056610744,207.98888187053856,244.13134669260225,211.12750620461617,223.54551457888854,242.66513258153003,310.933506044905,290.9105862033933
