scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_677.png,116.03468768478405,13.105412367502481,278.27172863426085,197.95428667826243,163.46294559368755,19.190212664905715,138.88839784618511,41.49069389413796,168.9280199126283,45.13186020522198,163.0626598679944,121.21934097849606,189.45779077103884,105.7610084179624,192.59560093467437,127.96839378238343,267.23951031189677,190.77851264858276,351.4666622868192,197.15154191488702,494.28144046604604,348.39767698761324,367.3715838667073,234.47250838159098,403.25622863386127,233.61017889853989,406.51412171086054,206.25346947068985,439.85931659990644,264.511989273476,463.52661527283624,239.50259899573783,468.84518432809347,276.7291941931419,410.15528802194456,343.7074977141116
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_823.png,182.92201779278014,172.9123053067494,307.08470179147486,337.7290882502443,195.3264756679874,198.0608452707508,219.90434826780452,208.07405262623186,223.54551457888854,182.58588844864371,251.5593351143722,232.80674141215297,269.50774129597954,201.5826016643549,284.5350502895459,247.21659047038506,251.76455348978968,332.7839987808595,274.8364918365531,195.5237977768644,449.5632141458307,303.4842932846006,,,432.23290068190653,253.69785511348067,418.10512983236475,283.343026988418,359.06350988711483,242.27068239002423,359.57935127338004,284.53854515899627,327.9438194297469,248.58811163507198,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_924.png,188.95712177366076,5.39007490108753,271.4933732503494,259.5923327504238,215.35289037894952,16.002529716549816,202.60880829015545,55.14506756070307,227.18668088997256,51.50390124961905,231.00580244340176,120.93138368227399,246.5285636151878,120.27402551916357,230.21566966048255,146.0372535643458,220.4659427303333,249.3843590239275,153.03246753246754,48.187863860277616,275.7373488580385,149.39699955217196,180.90990775658503,56.339765806972935,170.32448994670875,91.43878275551013,200.13079799030777,86.98176473029906,197.06659809797515,121.52365442568485,,,,,,
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_939.png,138.42867926503826,155.522125886892,280.1864057284553,225.25862730780347,,,177.94772216731985,192.33244473588883,167.83337130319757,170.72451334435488,209.67000442297606,189.11424218821355,,,,,215.1869230761337,208.88320069536167,161.3447502973885,108.76815545502004,331.24642250646394,278.11022362188254,180.24643827280218,159.69067603803967,203.693342548722,127.96839378238343,175.18926284074104,121.07224546593642,229.08351281775876,151.8750412793997,241.2856516449227,132.76490579870992,267.1379070600345,179.9193777662842,299.77967575788364,271.8680219855776
labeled-data,0004,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_969.png,181.15615231750604,107.06868197605394,296.62048125035136,232.3582737360167,,,232.6484303565986,187.13734633749874,204.42939144569746,191.68880422635377,229.53541420239875,153.63050908952167,201.22939972672262,153.07126815496778,220.81463984557556,130.69926851569642,279.3964090725842,166.64181464087477,366.47585985248617,116.7371707501913,529.2374423700226,284.9131006936109,485.7094889769379,127.0581022046124,485.7094889769379,153.45655795997158,506.64619526567105,146.17422533780353,480.32130978490954,203.5500430199759,512.3286555560901,207.91757522233675,478.42715635476986,226.27988418165194,376.4744996444174,269.9738799146602
labeled-data,0004,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_1005.png,215.82748514086444,190.99899164600276,316.62731279066907,272.5640856085063,310.0027909973416,232.95481221318906,295.00112057102143,202.29922482027388,264.997779718381,208.49556695288442,,,233.49556499775295,221.4088943953645,,,,,284.2322123616269,191.89919351289555,365.05232487543554,306.2803335868579,,,,,356.63841862698916,208.16944368274702,,,330.2625511247636,223.59895030363305,310.9811608077538,240.45564742634915,320.1126123716009,297.8533429705307
labeled-data,0004,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_1068.png,156.30560895097742,182.79612818780652,385.07915261897847,312.9086701441582,167.10743675708628,266.33271360357617,201.69851671238442,204.43288631514784,181.67210200142236,191.68880422635377,264.9596435530788,255.87129372132156,,,296.36884080056893,265.4224220258052,324.3086561164091,249.66402354515424,320.0029228038015,185.41238315932168,437.20654078725795,253.47680720070576,335.3164978230969,225.9548260230576,359.59020004810054,197.44733852625095,346.56464925897575,196.36909532208108,402.84844342832594,220.27637278871418,,,421.4034650164239,230.47086364631411,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_114.png,211.13845838542963,179.00921254083468,369.25827432846836,248.17931768719703,218.35534754471755,221.0737136791128,246.30280402316365,193.50938738189578,222.63522300111757,191.68880422635377,267.6546474298621,214.43009020226077,,,,,354.62750177791327,228.10046733719395,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_527.png,315.54110538585576,183.21466769508675,445.65517722215293,295.46140880673653,432.00228588844857,228.10046733719395,416.5273290663415,191.68880422635377,380.1156659555014,197.1505536929798,,,364.8803431387962,239.79037156405727,,,328.2179136688432,198.3323428931401,208.71992557449983,131.770684210342,341.87453023681536,242.43573035979264,326.0688972033337,139.75602879170228,,,320.8328069216833,144.68411376266738,267.93958673720823,183.0738489615418,284.37280973709284,194.12638866943485,255.53568105639593,198.8930484432833,215.1869853566193,226.3055210942766
labeled-data,0004,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_547.png,214.50795920080935,176.74411759623607,480.0877808348276,320.92558746817747,267.23951031189677,237.203383114904,292.87594685187815,199.69099420972748,286.0089110915509,186.12036904265534,382.04151257191546,279.05529124160967,,,426.5405364218226,280.89737884791225,442.01549324392965,256.3195062480951,,,310.91084314436716,232.0903205442046,,,,,,,,,250.84446843650744,210.24859904511823,230.01390353453425,215.46300943977536,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_709.png,249.40076868789595,207.4737242132041,463.4122977696105,339.1276790214125,,,370.024877452283,214.77374232286442,,,391.2296919612963,245.36429440144096,431.5536015194199,243.62619485152183,418.3479122218836,268.1532967591182,258.13659453418677,324.59137458092044,321.60853362753744,93.10178781880764,426.20321635990206,187.1577470740264,410.30284181609477,117.04928845429849,390.8803892834676,101.68525883893675,387.1118537174355,117.33917580553172,,,373.5145004812891,153.4455805597438,361.02199210644386,168.06946227134878,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_774.png,241.71394989339774,147.42800016204433,346.2538191227986,266.5819441071306,283.2514278041451,176.05499091521327,254.31419540707606,159.54324114299834,,,276.34610929281916,228.50263144050044,256.8485166869035,231.21682842663947,299.645329956174,235.0951320581616,,,206.7855748589337,150.43758638271194,257.28628011510943,263.69928372026214,213.53440955377397,164.43786046341302,,,,,214.83273622928795,227.31907747424987,243.2494098436593,226.47068156171608,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_86.png,323.50846347520854,183.21546989487905,406.803541905948,261.1558647122138,,,,,,,352.46341931065604,216.93014449779736,380.8234103001697,209.98888796190244,373.4855105336522,226.44958203273902,349.4885950809867,255.9995027141204,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_269.png,69.76092776681614,208.0068258312348,343.8927074480324,357.0756608273764,,,,,,,,,,,128.87519049070406,310.0267093365844,332.78050391140914,346.43837244742457,,,,,,,105.84999417712845,219.1296314838895,144.98478659361592,224.9726734071845,93.1147172652591,295.07974872684633,137.31909845050436,277.63558638352447,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_286.png,47.51261878099903,202.14439902656616,262.2525898407502,338.30444376792263,245.28668428628785,244.5703217945326,222.68016686428334,212.70065475191433,199.70681110399883,220.77875803202892,,,139.24113691499366,256.081639622848,103.0676633065991,267.1564466300648,93.21702801529979,327.58613932356155,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_370.png,313.86805177735454,210.63863853675764,533.26762956474,290.93999462143535,,,507.7256116755916,221.87721360377742,524.338363609079,228.6927015764902,,,480.0376917864459,247.43529350145036,426.79169199962723,264.47401343323236,322.0035644191682,261.06626944687594,507.49273848748044,225.7704307752719,603.4625736360916,317.53540201273273,,,,,588.2335633532614,249.13916549462857,,,528.226353575227,272.6088537611113,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_495.png,90.78032197841037,159.40160616250685,355.45073891625617,351.8152709359606,,,107.02819262419993,166.20064004876562,143.43985573504014,170.75209793762065,114.80174909139517,270.88813404699016,159.8270854121977,257.79416842181644,158.00452097937622,289.09000304785127,338.2422533780351,344.61778929188256,215.2976310639034,194.89977726922768,367.13531484072473,292.9255661300596,354.12057372267327,232.72096824785496,315.450442422857,203.96047977081085,325.567214311047,214.30800762701693,,,246.67893102493292,251.3356106299584,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_577.png,111.70316499838655,220.53703816488704,388.37792036499997,345.25775527736903,381.51466356528636,292.10726647153825,349.66884955634197,237.6204414829433,342.3872567830637,256.7825277284124,,,241.8975457400337,267.4217433159734,193.30622579331424,268.27977947569383,184.49166612039846,336.1135647846544,364.2392774518753,227.94993169557497,591.2951695416747,326.58731891312596,,,405.6221413931117,251.03390185477164,398.34054861983344,238.00368320785267,503.9883088588561,284.7226570935513,,,536.3075695872108,285.9088988215253,562.9771612609451,274.7897370655567
labeled-data,0004,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_701.png,129.9515080889072,206.95026462752995,222.72704734255603,306.6451832994215,206.8805574776347,288.9150612796615,201.69851671238442,229.92105049273596,161.3649879504447,227.6448262289886,,,141.40874807448648,248.6171152545435,,,,,169.67631654944205,206.69085018839323,378.336464377598,278.3338193997772,,,,,,,,,,,249.0336787564767,246.30629889261405,367.3715838667073,271.79446307020214
labeled-data,0004,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_773.png,264.8778986971539,228.09452350535545,431.767661848989,334.5622263036365,272.70125977852285,298.1929188255613,323.67758813369903,246.30629889261405,304.56146500050795,246.30629889261405,414.2460834388489,273.34198722899777,,,,,,,138.96473767030614,212.62785787854122,279.61710124837657,304.34603412811947,269.11130982719425,286.19982016928213,250.47877019576123,235.91759982087558,225.36609773443055,235.382799959362,,,156.58206580405013,262.99884545102515,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_953.png,173.52662330902865,115.74252017043653,355.35726794224894,338.85744565264395,187.13385146804833,126.14781062684142,239.93076297876664,137.07130956009348,,,287.08942791779657,267.6032539214384,,,305.4717565782789,291.8208777811643,320.6400035238016,268.1743135920825,396.798306127515,213.02816574809447,504.5693820594836,284.1063551025177,406.3870714501115,269.21171952472423,436.5325216756594,233.56221680381998,423.80966168850955,229.01075891496495,489.37145386599167,255.43029559741012,,,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1025.png,409.40921765552383,98.67614553029154,533.0267411629504,282.60276529187223,,,479.7842815906397,125.23751904907039,498.0034125553185,116.14457782830442,493.91208773382095,176.25042077970824,520.7507274426495,174.47971040888652,496.63298791018997,204.43288631514784,417.4376206441125,273.6150462257442,492.29469264728846,256.07278990447605,639.8698381911486,359.52962849874956,627.7149751092146,324.59137458092044,636.8356191426493,282.9932409591528,597.2978911206728,287.93988902583095,,,,,,,499.832979643871,265.32734803358034
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1108.png,180.82201256339187,129.5276972970356,397.43110056110993,216.90956507032925,,,191.54567845947156,157.45790416480068,208.56314375279896,138.6491267353336,244.64519474631314,191.59293363999794,258.9423255392501,165.7078844557875,274.84169278996865,189.7015226153157,388.590013434841,204.92767577250333,432.35081430298163,104.59048668815174,530.2889725427292,300.35669456115903,445.91200179131215,122.5273175100761,468.3034034930587,135.96215853112403,482.63390058217647,113.5707568293775,486.72970988823323,166.94168837564143,511.2203347463861,162.4169250139956,506.8166144200627,191.49283475145543,486.2165248544559,291.8063143752799
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1173.png,168.52037660675293,238.1403442473933,372.08511630637366,347.61351570819505,,,178.80439248256755,274.38006734638947,195.49574832498666,247.88241058524034,231.17966386995448,312.2778158261934,242.01478865915877,284.87534362155225,251.55463502015226,318.6759964173757,365.0962749533876,315.4240612837156,207.54038358430932,148.8650965232416,305.28028037372974,314.61998513434656,,,290.96350201522614,303.4498432601881,266.8296777980132,291.38293115158166,282.30027905856775,228.31349325007926,258.42654584067094,224.58420011577974,279.2221938889712,194.179802955665,216.29844438307617,179.84930586654724
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1191.png,159.35825856107067,169.30461243042893,325.491024498491,346.3124673702449,,,170.04993282579488,189.7015226153157,200.50223914017016,187.0145544111061,190.1135735636485,268.39821357014097,203.17623844773806,259.89164240625087,207.66748768472905,285.53672189879086,309.30932103124303,332.11948336951815,206.68878503774627,146.28390448344288,311.63463392262474,304.7079062483553,215.91778832581377,285.57651992181843,250.185840400435,298.572379389874,239.00406662928867,274.91862718167977,294.2934589787672,232.23491323462753,266.2610329044306,215.6338342001436,289.7521168214144,196.64621078365536,233.4131797437155,168.2617081338223
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1301.png,156.14469075989066,136.97814456803442,345.91000409099615,255.5188513385851,162.884684281236,152.08396775638153,180.79780564263325,166.4144648454993,198.71092700403045,145.8143752798925,222.51513623993048,225.4411723272001,243.05546192101318,202.09435067285955,260.51119570085086,231.7973578145992,322.31146439767133,190.59717868338555,327.1877017571756,232.18437116441862,532.7127708338842,326.10037023503946,,,500.54702194357367,247.02351097178683,522.9384236453202,257.77138378862514,457.8041422948226,288.89054021490693,474.3327705323385,306.3798322954046,442.32937751903273,302.5541871921182,337.53761755485897,263.1453201970443
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_140.png,171.80371531328916,107.06260425666508,360.14146918522925,197.46619161526388,190.6500223914017,187.0145544111061,190.6500223914017,165.51880877742946,180.79780564263325,150.29265562024182,239.98051516847585,138.25271610423687,228.44547135350322,117.10710841283573,268.57210031347967,123.42297357814596,352.7637707120466,162.4328353098756,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_145.png,174.01903515971972,108.34640372736615,367.1578778791776,206.0125811902055,193.33699059561133,189.70152261531567,193.33699059561133,178.0579937304075,182.58911777877296,159.24921630094042,245.88718226297655,143.02689185189396,226.99959851900036,123.70941222771266,267.67644424540975,125.21428571428567,355.45073891625617,157.45790416480068,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_167.png,203.38806375955255,94.44560071516995,344.39140645923703,274.0760499998653,251.55463502015226,262.2496641289745,243.49373040752351,222.84079713390057,218.41536050156742,231.7973578145992,239.01545006717424,166.0725494673716,212.1327991284367,164.30285215896805,238.11979399910433,135.96215853112403,332.1636811464398,116.25772503358706,,,,,,,,,,,,,,,,,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_276.png,273.2440249986847,195.4802579522455,493.1844523051112,335.8403979726539,480.28510638539683,316.73944155217987,476.2807924223139,284.27486162554953,460.6512664695797,309.2076768358637,410.6407944197914,264.9908699524725,401.28625350881646,287.7488323926315,381.01511042469554,263.43549368857055,282.4002442943484,209.8485475649102,385.0194243877784,133.8579439093437,542.4745790239328,341.13567423477554,398.13316265864256,155.66886492807237,417.1118727441056,165.56489069882983,428.2758198532015,140.63207548851565,472.22522680583586,212.78103347220966,491.1348585758534,194.11874663814217,500.8414760623249,227.71086293946368,511.2611600308144,329.3027816322364
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_408.png,178.82773665278262,125.77555816894414,373.76674283999364,270.40772404977815,192.7614423271495,258.36955743372806,216.7672711108401,253.382548725114,207.62219347895797,227.85254033610966,282.36715912374916,229.93380313049997,278.2224601970189,210.58073314197748,309.74222703497526,207.65716056570324,361.1832887143123,134.87758441197445,257.7485388320742,220.15365066307044,448.48719682446546,351.7864363100939,287.26057785659833,237.37866286932018,275.0671410140888,272.05374889020663,310.50431683763213,265.5759855676235,289.6270672437959,317.71451539968444,326.87810593097277,305.0954670007205,331.08074150936693,331.8777983987691,425.57987703881565,288.0576347460004
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_432.png,219.32307542266867,252.81911231258854,449.3929807869909,346.26474950134195,,,247.8978287284226,288.9103821579887,226.3949459190923,286.22252180682244,306.4911859746647,290.51160751588606,,,,,436.72001839785446,309.74129987952745,173.34467614426083,235.31929289800163,409.77451873355477,341.718368609964,405.1376592716506,314.44505549406847,367.84359689921826,294.2861028603213,369.18752707480144,334.9399906717114,293.4603090956136,311.5098920065031,296.3842315315245,340.3269524256985,260.6651653964625,324.18854926704626,181.70926758095274,251.28033724166065
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_490.png,267.81611502840866,115.62296216462556,457.1834559284024,281.42023366475553,302.4600043907069,272.87640477717997,304.94682374674505,235.98858432928105,274.2760516889415,236.40305422195408,339.41021815578233,192.81018051032873,319.5624582953598,174.14789367626125,362.558138828295,162.62741332615627,450.84022596764856,140.66050901448614,299.29123471317547,226.16853775340817,459.19058296405285,340.39405286985794,452.08363564566764,324.27067146863465,430.53120122667053,297.7445983375613,422.2418033732101,320.12597254190445,366.3320953861503,274.57010842544094,349.56996899873354,300.09984726789946,331.0584269851454,266.6593563870847,349.7095721554314,218.99531872968723
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_548.png,363.47643587133524,153.8263011385376,522.8361743684643,280.7129608479038,512.1905508284818,218.36251679355126,496.06874160322434,181.64061800268695,484.4252127183162,206.71898790864307,431.8539406649804,168.85645014648054,427.70099690705194,202.08392207556005,394.85960591133005,190.59717868338555,409.59971512771216,270.23021506241076,424.9695567518585,126.79194530575091,535.9916749376808,305.8326440431618,432.73752474034313,294.5987718521733,475.6552136268076,288.7828233582131,463.82276669081966,262.91188005749365,528.7207298854921,258.3393412415528,501.593006910216,247.3090940978353,519.7762022016777,223.20299034011094,462.61946700241424,132.15331391742473
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_693.png,218.72099885192932,193.28253952558137,403.9299599363567,288.4406501318727,228.62702737892295,222.320837968544,244.76461320009508,233.0792285159921,259.3239059582594,209.34748466132717,295.73605018635925,274.2915118074996,308.8289848142297,244.54007978837998,332.0125235872341,274.9049767635443,388.73719258506236,201.12048012504331,99.93596258978297,113.08308801388907,254.52889213913505,268.51435427339965,107.4126212761127,125.78181446830314,115.76097959065186,149.54252659429923,147.87005003118713,134.77235419165302,169.47238104888308,206.08192318135113,179.93081989778904,185.20639007006463,189.61184160388297,211.83412324893763,,
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_727.png,102.70253225802664,127.82982268549495,362.98878593579093,271.06371801292585,112.7279444693238,146.71003134796234,143.18025078369908,173.5797133900582,156.615091804747,142.23175100761307,208.08655884852612,224.35905282482423,222.1168187484802,199.80657381161487,240.80676220331395,220.15382892969097,355.45073891625617,256.8757277205553,418.99498996147224,66.99494775684988,616.0363244867856,259.8264413898014,600.8605015673982,79.53582624272275,555.1820420958352,88.49238692342135,574.0533465424443,111.82084711584992,527.270525356856,161.35401028923738,546.4333402946448,171.85177503750788,526.5210479175996,178.95364979847736,434.268472906404,243.4408866995074
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_768.png,117.08281974162881,128.40249508869886,310.552164712742,292.24725686109787,125.26712942230185,136.8578145991939,130.641065830721,154.7709359605911,158.40640394088672,144.91871921182263,164.86611776814385,220.54409912863053,185.7714443547095,190.6255230760458,199.6065830721003,225.52776533811016,302.60703090013436,281.0584415584416,404.40939333841254,125.19877651830183,617.9281778827232,278.654516180938,605.3387819077475,238.9626063591581,565.0342588446036,215.67554858934167,560.5559785042544,253.29310344827584,509.5811286041918,221.2898775355112,495.7430484875627,255.05727449144374,481.73824451410655,218.36251679355126,412.77272727272725,134.17084639498432
labeled-data,0004,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_967.png,355.00591913144234,161.16210627226417,503.90490548738296,292.10758496393254,412.77272727272725,280.1627854903717,450.3902821316615,270.3105687416032,438.7467532467533,238.9626063591581,491.34155649399565,237.2751790961173,458.85295514025233,234.97429182526545,455.7642185400806,214.77989252127182,363.5116435288849,177.16233766233765,494.1965409880309,261.16869990889023,611.0878570215245,358.64178794423407,524.7297357814599,344.6500223914017,585.6343484102105,306.1368114643977,549.8081056874161,279.2671294223018,,,,,,,504.1296462158531,300.7628750559785
